adresse,latitude,longitude,gade,postnr,kommune,antal,beholder,tur,fremsætter,lås,type,sæk,nr,mandag,torsdag,ugentlig,uniq_id,street,city,country,street_part,house_number,house_anyting,vejnavn,husnr,appendiks
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muwddllplv,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muepmiydbw,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muzhonaiwu,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,mufvfytczn,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,muppnsuhwv,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Klostergade 16, 6000, Kolding",55.4889692,9.4764694,Klostergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,16,True,True,False,murgiauvdq,Klostergade 16, 6000, Kolding,Klostergade,16,,Klostergade,16,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,24,True,False,True,muetdmhnhx,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,660,False,24,True,False,True,muudblnsuv,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Langelinie 24, 6000, Kolding",55.490695,9.469203,Langelinie ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,400,False,24,True,False,True,mujaykxggy,Langelinie 24, 6000, Kolding,Langelinie,24,,Langelinie,24,
"Ndr. Ringvej 79, 6000, Kolding",55.4975361,9.4878982,Ndr. Ringvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,79,True,False,True,mudrczhtms,Ndr. Ringvej 79, 6000, Kolding,Ndr. Ringvej,79,,Ndr. Ringvej,79,
"Rosengade 20, 6000, Kolding",55.4874097,9.4690119,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,20,True,False,True,muekrhbfbg,Rosengade 20, 6000, Kolding,Rosengade,20,,Rosengade,20,
"Rosengade 22, 6000, Kolding",55.4874616,9.469046,Rosengade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,22,True,False,True,muusaixmen,Rosengade 22, 6000, Kolding,Rosengade,22,,Rosengade,22,
"Skolebakken 13, 6000, Kolding",55.49996429999999,9.5202818,Skolebakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,13,True,False,False,mujmoqoijl,Skolebakken 13, 6000, Kolding,Skolebakken,13,,Skolebakken,13,
"Skolebakken 13 A, 6000, Kolding",55.500087,9.5203881,Skolebakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,13,True,False,False,mugaelfbap,Skolebakken 13 A, 6000, Kolding,Skolebakken,13, A,Skolebakken,13, A
"Skolebakken 13 B, 6000, Kolding",55.4998934,9.5206297,Skolebakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,13,True,False,False,mueywvysxq,Skolebakken 13 B, 6000, Kolding,Skolebakken,13, B,Skolebakken,13, B
"Sortebjergvej 1, 6640, Lunderskov",55.4691509,9.2695544,Sortebjergvej ,6640,Lunderskov,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,1,True,False,False,mucwwjjnfj,Sortebjergvej 1, 6640, Lunderskov,Sortebjergvej,1,,Sortebjergvej,1,
"Sportsvej 2, 6000, Kolding",55.49515109999999,9.458225,Sportsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,2,True,False,True,muhyiivxld,Sportsvej 2, 6000, Kolding,Sportsvej,2,,Sportsvej,2,
"Sportsvej 14, 6000, Kolding",55.4956512,9.4568494,Sportsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,14,True,False,False,muqliazpoe,Sportsvej 14, 6000, Kolding,Sportsvej,14,,Sportsvej,14,
"Stenholt 23, 6092, Sønder Stenderup",55.463843,9.6139941,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,23,True,False,False,muafvfmeff,Stenholt 23, 6092, Sønder Stenderup,Stenholt,23,,Stenholt,23,
"Stenholt 25, 6092, Sønder Stenderup",55.46431010000001,9.6141635,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,25,True,False,False,murdkdhxya,Stenholt 25, 6092, Sønder Stenderup,Stenholt,25,,Stenholt,25,
"Stenholt 33, 6092, Sønder Stenderup",55.46530259999999,9.613076,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,33,True,False,False,muiipfzohb,Stenholt 33, 6092, Sønder Stenderup,Stenholt,33,,Stenholt,33,
"Stenholt 35, 6092, Sønder Stenderup",55.46493940000001,9.6128353,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,35,True,False,False,muihzggukm,Stenholt 35, 6092, Sønder Stenderup,Stenholt,35,,Stenholt,35,
"Stenholt 37, 6092, Sønder Stenderup",55.464907,9.6122788,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,37,True,False,False,mueeijtiky,Stenholt 37, 6092, Sønder Stenderup,Stenholt,37,,Stenholt,37,
"Stenholt 39, 6092, Sønder Stenderup",55.465129,9.6120947,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,39,True,False,False,mujoibsuzr,Stenholt 39, 6092, Sønder Stenderup,Stenholt,39,,Stenholt,39,
"Stenholt 41, 6092, Sønder Stenderup",55.46520020000001,9.611747,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,41,True,False,False,muwvtweaix,Stenholt 41, 6092, Sønder Stenderup,Stenholt,41,,Stenholt,41,
"Stenholt 43, 6092, Sønder Stenderup",55.4653032,9.6125159,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,43,True,False,False,mubtuftndo,Stenholt 43, 6092, Sønder Stenderup,Stenholt,43,,Stenholt,43,
"Stenholt 47, 6092, Sønder Stenderup",55.46547349999999,9.6121574,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,47,True,False,False,muwjdrcpvi,Stenholt 47, 6092, Sønder Stenderup,Stenholt,47,,Stenholt,47,
"Stenholt 49 A, 6092, Sønder Stenderup",55.465757,9.6118866,Stenholt ,6092,Sønder Stenderup,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,49,True,False,False,muhizrsctm,Stenholt 49 A, 6092, Sønder Stenderup,Stenholt,49, A,Stenholt,49, A
"Stenholt 49 B, 6092, Sønder Stenderup",55.4660124,9.6114189,Stenholt ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,49,True,False,False,muphxkuyfm,Stenholt 49 B, 6092, Sønder Stenderup,Stenholt,49, B,Stenholt,49, B
"Stenholtgade 15, 6092, Sønder Stenderup",55.46202659999999,9.6132108,Stenholtgade ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,15,True,False,False,murxpfagci,Stenholtgade 15, 6092, Sønder Stenderup,Stenholtgade,15,,Stenholtgade,15,
"Stenholtgade 17, 6092, Sønder Stenderup",55.4625649,9.6130325,Stenholtgade ,6092,Sønder Stenderup,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,17,True,False,False,muukpnqyyd,Stenholtgade 17, 6092, Sønder Stenderup,Stenholtgade,17,,Stenholtgade,17,
"Surkjær 1, 6000, Kolding",55.524066,9.4583462,Surkjær ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False,muspolyjrs,Surkjær 1, 6000, Kolding,Surkjær,1,,Surkjær,1,
"Surkjær 3, 6000, Kolding",55.5241084,9.4578014,Surkjær ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,3,True,False,False,mupdnmzcxo,Surkjær 3, 6000, Kolding,Surkjær,3,,Surkjær,3,
"Surkjær 27, 6000, Kolding",55.5249391,9.4555468,Surkjær ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,27,True,False,False,mutaawvtvl,Surkjær 27, 6000, Kolding,Surkjær,27,,Surkjær,27,
"Surkjær 33, 6000, Kolding",55.5252784,9.452868,Surkjær ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,33,True,False,False,mutfogjlxq,Surkjær 33, 6000, Kolding,Surkjær,33,,Surkjær,33,
"Søndergade 1 A, 6000, Kolding",55.4888114,9.4730303,Søndergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,1,True,True,False,mulswqebdq,Søndergade 1 A, 6000, Kolding,Søndergade,1, A,Søndergade,1, A
"Søndergade 1 A, 6000, Kolding",55.4888114,9.4730303,Søndergade ,6000,Kolding,1,"140 l. beholder, mad","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,140,False,1,True,True,False,muyulkzdll,Søndergade 1 A, 6000, Kolding,Søndergade,1, A,Søndergade,1, A
"Trompeterbakken 3, 6000, Kolding",55.49701109999999,9.476982200000002,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,370,False,3,True,False,True,muhaghsifv,Trompeterbakken 3, 6000, Kolding,Trompeterbakken,3,,Trompeterbakken,3,
"Trompeterbakken 5, 6000, Kolding",55.4969828,9.4773452,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,5,True,False,True,murwyduhzq,Trompeterbakken 5, 6000, Kolding,Trompeterbakken,5,,Trompeterbakken,5,
"Trompeterbakken 7, 6000, Kolding",55.4970253,9.4776403,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,7,True,False,True,mukhkynsuz,Trompeterbakken 7, 6000, Kolding,Trompeterbakken,7,,Trompeterbakken,7,
"Trompeterbakken 11, 6000, Kolding",55.49687429999999,9.4783169,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,370,False,11,True,False,True,mugjvgjkem,Trompeterbakken 11, 6000, Kolding,Trompeterbakken,11,,Trompeterbakken,11,
"Vandværksvej 8, 6000, Kolding",55.4959336,9.4537798,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,8,True,False,False,muzgoeivbg,Vandværksvej 8, 6000, Kolding,Vandværksvej,8,,Vandværksvej,8,
"Vandværksvej 10 A, 6000, Kolding",55.4961698,9.4541127,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,10,True,False,False,mukuzcammq,Vandværksvej 10 A, 6000, Kolding,Vandværksvej,10, A,Vandværksvej,10, A
"Vandværksvej 10 B, 6000, Kolding",55.4962335,9.4546594,Vandværksvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,10,True,False,False,muuttpqrjx,Vandværksvej 10 B, 6000, Kolding,Vandværksvej,10, B,Vandværksvej,10, B
"Vandværksvej 12, 6000, Kolding",55.496094,9.4534019,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,12,True,False,False,mumfltgtul,Vandværksvej 12, 6000, Kolding,Vandværksvej,12,,Vandværksvej,12,
"Vandværksvej 17, 6000, Kolding",55.4960652,9.4520863,Vandværksvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,17,True,False,True,mudjyfisin,Vandværksvej 17, 6000, Kolding,Vandværksvej,17,,Vandværksvej,17,
"Vejlevej 21, 6000, Kolding",55.4956183,9.4572727,Vejlevej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,370,False,21,True,False,False,mugvgeoyce,Vejlevej 21, 6000, Kolding,Vejlevej,21,,Vejlevej,21,
"Vejrupsgade 2 A, 6000, Kolding",55.4877461,9.4676824,Vejrupsgade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,660,False,2,True,False,True,muwhkxkigq,Vejrupsgade 2 A, 6000, Kolding,Vejrupsgade,2, A,Vejrupsgade,2, A
"Vejrupsgade 2 A, 6000, Kolding",55.4877461,9.4676824,Vejrupsgade ,6000,Kolding,1,"140 l. beholder, mad, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,140,False,2,True,False,True,mucsmyonxv,Vejrupsgade 2 A, 6000, Kolding,Vejrupsgade,2, A,Vejrupsgade,2, A
"Vejrupsgade 16, 6000, Kolding",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True,muocjqudiu,Vejrupsgade 16, 6000, Kolding,Vejrupsgade,16,,Vejrupsgade,16,
"Vejrupsgade 16, 6000, Kolding",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True,mudpmsrjzm,Vejrupsgade 16, 6000, Kolding,Vejrupsgade,16,,Vejrupsgade,16,
"Vejrupsgade 16, 6000, Kolding",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True,muqvfsdsfq,Vejrupsgade 16, 6000, Kolding,Vejrupsgade,16,,Vejrupsgade,16,
"Vejrupsgade 24, 6000, Kolding",55.48741279999999,9.4703471,Vejrupsgade ,6000,Kolding,1,"240 l. beholder, mad, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,240,False,24,True,False,True,mullkbiran,Vejrupsgade 24, 6000, Kolding,Vejrupsgade,24,,Vejrupsgade,24,
"Vejrupsgade 24, 6000, Kolding",55.48741279999999,9.4703471,Vejrupsgade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,660,False,24,True,False,True,muprwbycrk,Vejrupsgade 24, 6000, Kolding,Vejrupsgade,24,,Vejrupsgade,24,
"Vejrupsgade 30 01, 6000, Kolding",55.4873487,9.470917000000002,Vejrupsgade ,6000,Kolding,1,"2-delt 370 beh, rest/mad, lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,370,False,30,True,False,True,mupcekkore,Vejrupsgade 30 01, 6000, Kolding,Vejrupsgade,30, 01,Vejrupsgade,30, 01
"Vonsildvej 75 A, 6000, Kolding",55.4536946,9.4770842,Vonsildvej ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,370,False,75,True,False,False,mukiormmtf,Vonsildvej 75 A, 6000, Kolding,Vonsildvej,75, A,Vonsildvej,75, A
"Vonsildvej 75 B, 6000, Kolding",55.453455,9.477109,Vonsildvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,75,True,False,False,mujobjtyqz,Vonsildvej 75 B, 6000, Kolding,Vonsildvej,75, B,Vonsildvej,75, B
"Vonsildvej 77, 6000, Kolding",55.4532837,9.4770717,Vonsildvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,77,True,False,False,mulfdogygy,Vonsildvej 77, 6000, Kolding,Vonsildvej,77,,Vonsildvej,77,
"Æblehaven 18, 6000, Kolding",55.5015726,9.5301429,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,18,True,False,True,munhvhxkmi,Æblehaven 18, 6000, Kolding,Æblehaven,18,,Æblehaven,18,
"Ægirsvej 2, 6000, Kolding",55.498638,9.526902,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,2,True,False,False,muxvukmqxt,Ægirsvej 2, 6000, Kolding,Ægirsvej,2,,Ægirsvej,2,
"Ægirsvej 3, 6000, Kolding",55.4985404,9.5284211,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,3,True,False,True,mumvxtlzjd,Ægirsvej 3, 6000, Kolding,Ægirsvej,3,,Ægirsvej,3,
"Ægirsvej 4, 6000, Kolding",55.4985502,9.5271798,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,4,True,False,False,muqyqeyzdu,Ægirsvej 4, 6000, Kolding,Ægirsvej,4,,Ægirsvej,4,
"Ægirsvej 5, 6000, Kolding",55.4985732,9.5291175,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,5,True,False,False,mukoevczby,Ægirsvej 5, 6000, Kolding,Ægirsvej,5,,Ægirsvej,5,
"Ægirsvej 6, 6000, Kolding",55.49853599999999,9.5273614,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False,mufjaikgyu,Ægirsvej 6, 6000, Kolding,Ægirsvej,6,,Ægirsvej,6,
"Ægirsvej 8, 6000, Kolding",55.4984698,9.5276488,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ulige, mad/rest - LILLEBIL",True,False,240,False,8,True,False,False,musbfbtaja,Ægirsvej 8, 6000, Kolding,Ægirsvej,8,,Ægirsvej,8,
"Ægirsvej 8 A, 6000, Kolding",55.49833959999999,9.5286134,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,8,True,False,True,mutriabufk,Ægirsvej 8 A, 6000, Kolding,Ægirsvej,8, A,Ægirsvej,8, A
"Ægirsvej 12, 6000, Kolding",55.498389,9.529238,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ulige, mad/rest - LILLEBIL",False,False,240,False,12,True,False,False,muhcbimpft,Ægirsvej 12, 6000, Kolding,Ægirsvej,12,,Ægirsvej,12,
